epoch,loss,psnr
999,0.001698748,30.90525055
1000,0.001698711,30.90565338
1001,0.001698634,30.90604057
1002,0.001698492,30.90646477
1003,0.001698356,30.90683289
1004,0.001698161,30.90721245
1005,0.001698105,30.907621
1006,0.001697948,30.90800095
1007,0.001697798,30.9083931
1008,0.001697694,30.90875473
1009,0.001697667,30.90913086
1010,0.001697467,30.90950623
1011,0.001697469,30.90989571
1012,0.001697275,30.91027489
1013,0.001697196,30.91065788
1014,0.001697089,30.91099892
1015,0.001696823,30.91138878
1016,0.001696786,30.91174469
1017,0.001696686,30.91210938
1018,0.001696561,30.91250114
1019,0.001696531,30.91284294
1020,0.001696326,30.91323395
1021,0.001696278,30.91358376
1022,0.001696092,30.91395073
1023,0.001696003,30.91430206
1024,0.001695933,30.91464996
1025,0.001695779,30.91501808
1026,0.001695553,30.91540413
1027,0.001695647,30.91572876
1028,0.001695365,30.91606216
1029,0.001695399,30.91647148
1030,0.001695157,30.91680374
1031,0.001695035,30.91713181
1032,0.001695004,30.91748962
1033,0.001694911,30.91783333
1034,0.001694695,30.91818008
1035,0.001694676,30.91853828
1036,0.001694563,30.91886177
1037,0.001694453,30.91922836
1038,0.0016943,30.91955032
1039,0.001694224,30.91992111
1040,0.001694155,30.92028847
1041,0.001694057,30.9205452
1042,0.00169383,30.92093849
1043,0.00169383,30.92126312
1044,0.001693784,30.92158737
1045,0.001693607,30.92190704
1046,0.001693529,30.92226257
1047,0.001693492,30.92259369
1048,0.001693304,30.9229023
1049,0.00169327,30.9232502
1050,0.00169315,30.92355804
1051,0.001692951,30.92386665
1052,0.001692954,30.92421227
1053,0.001692817,30.92454872
1054,0.00169272,30.92487907
1055,0.001692617,30.92518806
1056,0.001692472,30.9254921
1057,0.001692379,30.92579994
1058,0.001692267,30.92612419
1059,0.001692201,30.92644768
1060,0.001692137,30.92676849
1061,0.001691993,30.92709808
1062,0.00169189,30.92741661
1063,0.001691815,30.92772064
1064,0.001691734,30.92804565
1065,0.00169159,30.92834663
1066,0.001691551,30.92863503
1067,0.001691463,30.92892761
1068,0.00169132,30.92925949
1069,0.001691073,30.92955856
1070,0.001691043,30.92986603
1071,0.001690977,30.93018456
1072,0.001690948,30.93046989
1073,0.001690879,30.93075562
1074,0.001690764,30.93106461
1075,0.001690619,30.93136139
1076,0.001690499,30.93166237
1077,0.001690472,30.93196373
1078,0.001690369,30.93226166
1079,0.001690178,30.93253136
1080,0.001690015,30.93282738
1081,0.00169013,30.93313026
1082,0.001689994,30.93341293
1083,0.00168993,30.93369293
1084,0.001689835,30.93401871
1085,0.001689736,30.93428345
1086,0.001689554,30.93456955
1087,0.001689552,30.93487587
1088,0.001689435,30.93513756
1089,0.001689331,30.93542366
1090,0.001689253,30.93571205
1091,0.001689111,30.93597221
1092,0.0016891,30.93626175
1093,0.001688969,30.93655319
1094,0.001688949,30.93682976
1095,0.00168886,30.93710098
1096,0.001688649,30.93736954
1097,0.001688599,30.93765717
1098,0.001688511,30.93791695
1099,0.001688518,30.93818092
1100,0.001688387,30.93844147
1101,0.001688275,30.93871155
1102,0.001688191,30.93899117
1103,0.001688132,30.93926697
1104,0.001688072,30.93954659
1105,0.001688022,30.93980064
1106,0.001687843,30.94006844
1107,0.001687814,30.94032631
1108,0.001687708,30.9406044
1109,0.001687609,30.94084816
1110,0.001687509,30.9411274
1111,0.001687451,30.94137039
1112,0.001687307,30.94165077
1113,0.00168724,30.94189568
1114,0.001687073,30.94213829
1115,0.001687172,30.94240837
1116,0.001687032,30.94265671
1117,0.001686925,30.94292488
1118,0.001686765,30.94318504
1119,0.001686827,30.94341125
1120,0.001686654,30.94368057
1121,0.001686673,30.94392967
1122,0.001686605,30.94417763
1123,0.00168631,30.94443283
1124,0.001686397,30.94464645
1125,0.001686346,30.94492035
1126,0.001686279,30.94517517
1127,0.001686206,30.94542999
1128,0.001686122,30.94566803
1129,0.001686049,30.94590454
1130,0.001685951,30.94613724
1131,0.001685779,30.94637375
1132,0.001685709,30.94663506
1133,0.001685659,30.9468792
1134,0.001685565,30.94712372
1135,0.00168539,30.94735069
1136,0.001685484,30.94760475
1137,0.001685381,30.94784431
1138,0.001685268,30.94807854
1139,0.001685182,30.94829216
1140,0.001685209,30.94853287
1141,0.00168513,30.94875488
1142,0.001684909,30.9489975
1143,0.001684891,30.94922371
1144,0.001684792,30.94945564
1145,0.001684731,30.94969406
1146,0.001684615,30.94992714
1147,0.001684497,30.95015182
1148,0.001684543,30.95037346
1149,0.001684481,30.95059624
1150,0.001684367,30.95083008
1151,0.001684342,30.95098534
1152,0.001684241,30.95127487
1153,0.001684174,30.95150414
1154,0.001684092,30.95170937
1155,0.001684013,30.95193138
1156,0.001683931,30.95215378
1157,0.001683883,30.95237579
1158,0.00168383,30.95259972
1159,0.00168373,30.95280457
1160,0.001683672,30.95302353
1161,0.001683647,30.95325623
1162,0.001683563,30.9534668
1163,0.001683443,30.95368729
1164,0.001683426,30.95391159
1165,0.001683298,30.95411949
1166,0.001683225,30.95433655
1167,0.001683021,30.95453796
1168,0.001683056,30.95474472
1169,0.00168298,30.95496712
1170,0.001682961,30.95516777
1171,0.00168294,30.95539284
1172,0.001682759,30.95560608
1173,0.001682777,30.95580177
1174,0.001682687,30.95600281
1175,0.001682605,30.95621834
1176,0.001682517,30.95642357
1177,0.001682499,30.95662537
1178,0.001682424,30.95684586
1179,0.001682319,30.95704346
1180,0.001682273,30.95724411
1181,0.001682157,30.95744972
1182,0.001682067,30.95764809
1183,0.00168214,30.95786057
1184,0.001682065,30.95806046
1185,0.001681968,30.95826035
1186,0.001681854,30.95842552
1187,0.001681783,30.95866013
1188,0.001681795,30.95885124
1189,0.001681689,30.9590519
1190,0.001681604,30.95924644
1191,0.001681546,30.9594574
1192,0.001681461,30.95964699
1193,0.001681422,30.95982895
1194,0.001681403,30.9600399
1195,0.001681294,30.96020889
1196,0.001681195,30.9604187
1197,0.001681236,30.96060524
1198,0.001681156,30.96080132
1199,0.001681056,30.96099014
1200,0.001680983,30.96117592
1201,0.001680927,30.96135902
1202,0.001680783,30.96152725
1203,0.001680685,30.96174545
1204,0.001680756,30.96191978
1205,0.001680742,30.96210938
1206,0.001680573,30.96229706
1207,0.001680547,30.9624794
1208,0.001680487,30.96266289
1209,0.001680383,30.9628437
1210,0.001680344,30.96303024
1211,0.001680256,30.96322975
1212,0.001680216,30.96339645
1213,0.001680211,30.96358986
1214,0.001680011,30.96377144
1215,0.001680036,30.96395607
1216,0.001680003,30.96414337
1217,0.00167989,30.96431541
1218,0.001679876,30.96449127
1219,0.00167979,30.9646656
1220,0.001679756,30.96484718
1221,0.001679682,30.96502228
1222,0.001679605,30.96519623
1223,0.001679635,30.96537361
1224,0.001679511,30.96556206
1225,0.001679472,30.96571693
1226,0.001679366,30.96591454
1227,0.001679362,30.9660862
1228,0.001679265,30.96625175
1229,0.001679161,30.9664093
1230,0.001679148,30.96660042
1231,0.001679091,30.96677208
1232,0.001679049,30.96694832
1233,0.001679007,30.96710854
1234,0.001678948,30.96728287
1235,0.001678815,30.96744843
1236,0.00167879,30.96762238
1237,0.00167878,30.96777306
1238,0.001678596,30.96795387
1239,0.001678468,30.96812592
1240,0.00167853,30.96828156
1241,0.001678595,30.96847572
1242,0.001678522,30.96862907
1243,0.001678402,30.96879807
1244,0.00167837,30.96897163
1245,0.001678419,30.96913643
1246,0.001678188,30.96928635
1247,0.001678173,30.96945839
1248,0.00167817,30.96963196
1249,0.001677984,30.96978645
1250,0.001678032,30.96994514
1251,0.001677838,30.97010155
1252,0.001677862,30.97026062
1253,0.001677895,30.97041435
1254,0.001677781,30.97057762
1255,0.001677742,30.97072906
1256,0.001677688,30.97086639
1257,0.001677657,30.97105026
1258,0.001677532,30.97121277
1259,0.001677308,30.97136383
1260,0.00167751,30.97152138
1261,0.001677348,30.97168503
1262,0.001677373,30.971838
1263,0.001677239,30.97199211
1264,0.001677218,30.97214317
1265,0.001677198,30.97229881
1266,0.001677167,30.97245064
1267,0.001677182,30.97259636
1268,0.001676996,30.97275925
1269,0.00167703,30.97290688
1270,0.001676937,30.97305603
1271,0.001676856,30.97320061
1272,0.001676818,30.97335014
1273,0.001676724,30.97351227
1274,0.001676587,30.97365646
1275,0.001676672,30.97380753
1276,0.001676511,30.97394218
1277,0.001676629,30.97410164
1278,0.001676515,30.97423592
1279,0.0016764,30.97439232
1280,0.001676439,30.97454338
1281,0.001676372,30.97469177
1282,0.001676341,30.97484436
1283,0.001676195,30.97497406
1284,0.001676145,30.9751152
1285,0.001676219,30.97526321
1286,0.001676205,30.97541237
1287,0.001675975,30.97556458
1288,0.001675978,30.97569656
1289,0.001675996,30.97584686
1290,0.001675884,30.97599869
1291,0.001675759,30.97613182
1292,0.001675869,30.9762722
1293,0.00167581,30.976408
1294,0.001675746,30.97655449
1295,0.001675651,30.97668457
1296,0.001675677,30.97682266
1297,0.001675628,30.97696381
1298,0.001675571,30.97710381
1299,0.00167545,30.97724037
1300,0.001675358,30.97738647
1301,0.001675377,30.97752037
1302,0.001675354,30.97765961
1303,0.001675357,30.9777977
1304,0.00167523,30.97791977
1305,0.001675194,30.97805099
1306,0.001675193,30.97819748
1307,0.001675121,30.97832985
1308,0.001675057,30.97845993
1309,0.001675057,30.97859306
1310,0.00167495,30.97872734
1311,0.001674826,30.97887306
1312,0.001674856,30.9789875
1313,0.001674803,30.97912025
1314,0.001674758,30.97926331
1315,0.001674727,30.97939606
1316,0.001674613,30.97952499
1317,0.001674569,30.97966576
1318,0.001674497,30.97978821
1319,0.001674563,30.97992706
1320,0.001674373,30.98005219
1321,0.00167441,30.98017807
1322,0.001674461,30.98031807
1323,0.001674343,30.98043671
1324,0.001674319,30.9805603
1325,0.001674236,30.98069229
1326,0.001674077,30.98082962
1327,0.00167416,30.98095932
1328,0.001674108,30.98108368
1329,0.001674037,30.98121452
1330,0.001674004,30.98133049
1331,0.001673853,30.98146095
1332,0.001673951,30.98158722
1333,0.001673971,30.9817009
1334,0.001673773,30.98184128
1335,0.001673682,30.98195877
1336,0.0016738,30.98208961
1337,0.00167378,30.98219948
1338,0.00167369,30.98232689
1339,0.001673641,30.98244667
1340,0.00167358,30.98258095
1341,0.00167354,30.98269844
1342,0.001673548,30.98282013
1343,0.001673427,30.98292007
1344,0.001673303,30.98305817
1345,0.001673285,30.98318176
1346,0.001673375,30.98329735
1347,0.001673255,30.98341713
1348,0.001673157,30.98353844
1349,0.001673245,30.98365173
1350,0.001673085,30.98377991
1351,0.001673117,30.98388939
1352,0.001673111,30.98400116
1353,0.0016729,30.98412247
1354,0.001672956,30.98424225
1355,0.001672945,30.98436584
1356,0.0016728,30.98448296
1357,0.001672785,30.98459435
1358,0.001672834,30.98469353
1359,0.001672798,30.98481941
1360,0.001672759,30.98493423
1361,0.001672555,30.98505669
1362,0.001672559,30.98517189
1363,0.001672631,30.98528366
1364,0.001672606,30.98539467
1365,0.001672538,30.98550339
1366,0.001672436,30.98561707
1367,0.001672354,30.98573494
1368,0.001672423,30.98585091
1369,0.001672297,30.98596535
1370,0.001672235,30.98608093
1371,0.001672231,30.9861927
1372,0.001672236,30.9862999
1373,0.001672183,30.98640556
1374,0.00167213,30.98651886
1375,0.001672102,30.98662682
1376,0.001672055,30.98673706
1377,0.001672017,30.98684578
1378,0.001671898,30.98695641
1379,0.001671901,30.98706741
1380,0.001671854,30.98716965
1381,0.001671904,30.98728065
1382,0.00167176,30.98739471
1383,0.001671757,30.9874855
1384,0.001671748,30.98761292
1385,0.001671718,30.98771172
1386,0.00167153,30.98782997
1387,0.001671576,30.98793564
1388,0.001671488,30.98804016
1389,0.001671562,30.98813591
1390,0.001671278,30.9882534
1391,0.001671413,30.98835602
1392,0.001671418,30.98845177
1393,0.001671372,30.98856697
1394,0.001671293,30.9886631
1395,0.001671279,30.98877411
1396,0.001671201,30.98887405
1397,0.001671215,30.98897667
1398,0.001671066,30.98908653
1399,0.001670973,30.98919411
1400,0.001671009,30.98929787
1401,0.001671021,30.98940201
1402,0.001670999,30.98949814
1403,0.001670953,30.98959846
1404,0.001670903,30.9896965
1405,0.001670931,30.98980522
1406,0.00167084,30.98991165
1407,0.00167065,30.99001045
1408,0.001670789,30.99011536
1409,0.001670826,30.99020653
1410,0.001670658,30.99030838
1411,0.001670688,30.990411
1412,0.001670546,30.99050636
1413,0.001670525,30.99061241
1414,0.001670503,30.99070358
1415,0.001670385,30.99080505
1416,0.001670395,30.99090652
1417,0.001670322,30.99100456
1418,0.001670397,30.99111595
1419,0.001670431,30.99121552
1420,0.001670325,30.99132423
1421,0.001670286,30.99140701
1422,0.001670222,30.9915123
1423,0.001670198,30.99161339
1424,0.001670172,30.9917038
1425,0.001670144,30.9918026
1426,0.001670111,30.99190292
1427,0.001670043,30.99199524
1428,0.001669997,30.99208946
1429,0.001669971,30.99218712
1430,0.001669926,30.99228477
1431,0.001669886,30.99237213
1432,0.00166975,30.99246979
1433,0.001669778,30.9925663
1434,0.00166978,30.99266396
1435,0.001669782,30.99275627
1436,0.001669762,30.99285507
1437,0.001669634,30.99294586
1438,0.001669533,30.99304199
1439,0.001669593,30.99312782
1440,0.001669518,30.99322433
1441,0.001669569,30.99331741
1442,0.001669416,30.99341202
1443,0.001669403,30.99350433
1444,0.001669438,30.99359818
1445,0.001669409,30.99369049
1446,0.001669295,30.99378738
1447,0.001669244,30.9938858
1448,0.001669204,30.99397888
1449,0.001669222,30.99406128
1450,0.001669065,30.9941452
1451,0.001669023,30.9942318
1452,0.001669083,30.99433403
1453,0.001669062,30.99442062
1454,0.00166905,30.99451714
1455,0.001669043,30.99461441
1456,0.001668961,30.99470329
1457,0.001668791,30.99478798
1458,0.00166892,30.99488029
1459,0.001668843,30.99497147
1460,0.001668895,30.99505959
1461,0.001668823,30.99514503
1462,0.001668754,30.99522476
1463,0.001668709,30.9953186
1464,0.001668625,30.99540977
1465,0.001668633,30.99550018
1466,0.001668649,30.9955925
1467,0.001668536,30.99568138
1468,0.001668553,30.99576645
1469,0.001668499,30.99585075
1470,0.001668472,30.99593468
1471,0.001668451,30.99602394
1472,0.001668163,30.99610672
1473,0.001668422,30.9961834
1474,0.001668291,30.9962841
1475,0.001668369,30.99636726
1476,0.001668204,30.99645195
1477,0.001668267,30.99653854
1478,0.001668223,30.99662514
1479,0.001668212,30.99671173
1480,0.00166813,30.99679451
1481,0.001668108,30.99687881
1482,0.001667934,30.99696045
1483,0.001668069,30.99703979
1484,0.001667928,30.99712982
1485,0.001667929,30.9972187
1486,0.001667874,30.99730949
1487,0.001667911,30.99739151
1488,0.001667917,30.99747696
1489,0.001667809,30.9975544
1490,0.001667717,30.99764137
1491,0.001667817,30.99771729
1492,0.001667636,30.99780159
1493,0.001667743,30.99788589
1494,0.001667725,30.99796448
1495,0.001667659,30.99805298
1496,0.001667575,30.99813385
1497,0.001667551,30.99821053
1498,0.001667575,30.99828606
1499,0.001667482,30.99837189
1500,0.001667374,30.99844666
1501,0.001667475,30.99853096
1502,0.001667258,30.99861717
1503,0.001667389,30.99870338
1504,0.001667321,30.99878197
1505,0.001667248,30.99885941
1506,0.001667217,30.99893723
1507,0.00166727,30.99901352
1508,0.001667197,30.99910355
1509,0.001667125,30.99917336
1510,0.001667171,30.99926033
1511,0.001667054,30.99934654
1512,0.001667077,30.99941826
1513,0.001667032,30.99950066
1514,0.001666926,30.99957733
1515,0.001667008,30.99966087
1516,0.001666951,30.99973183
1517,0.001666909,30.99981728
1518,0.001666801,30.99988556
1519,0.001666874,30.99996643
1520,0.001666776,31.00004768
1521,0.001666754,31.00012894
1522,0.001666792,31.00020943
1523,0.001666662,31.00028877
1524,0.001666738,31.00036774
1525,0.001666554,31.00045013
1526,0.00166669,31.00051537
1527,0.00166664,31.00058899
1528,0.001666499,31.00066757
1529,0.001666534,31.00074196
1530,0.001666413,31.00081635
1531,0.001666466,31.00089264
1532,0.001666349,31.00097275
1533,0.001666358,31.00104866
1534,0.001666393,31.0011219
1535,0.001666369,31.0011898
1536,0.001666255,31.00127029
1537,0.001666199,31.00134583
1538,0.001666182,31.00142136
1539,0.00166619,31.00150032
1540,0.001666154,31.00157051
1541,0.00166614,31.00164299
1542,0.001666003,31.00171928
1543,0.001666115,31.00180206
1544,0.001665976,31.00186996
1545,0.001665917,31.00194511
1546,0.001665966,31.00201569
1547,0.001665916,31.00209656
1548,0.001665788,31.00216103
1549,0.001665889,31.00223618
1550,0.001665757,31.00231361
1551,0.00166582,31.00239067
1552,0.00166585,31.0024601
1553,0.00166576,31.00253487
1554,0.00166566,31.00261383
1555,0.00166569,31.00268631
1556,0.001665522,31.00276337
1557,0.001665652,31.00282707
1558,0.001665564,31.00290489
1559,0.001665533,31.00297508
1560,0.001665392,31.00304794
1561,0.001665525,31.00311317
1562,0.001665462,31.00318413
1563,0.001665398,31.00325813
1564,0.001665226,31.00333061
1565,0.001665365,31.00340881
1566,0.001665366,31.00347595
1567,0.001665376,31.00354919
1568,0.001665257,31.0036171
1569,0.001665182,31.00368652
1570,0.001665164,31.00377007
1571,0.001665135,31.00384331
1572,0.001665122,31.00390739
1573,0.001665158,31.00397491
1574,0.001665146,31.00404816
1575,0.00166506,31.00411758
1576,0.001664906,31.00418167
1577,0.001664947,31.00425377
1578,0.001664964,31.00431976
1579,0.001664907,31.00439224
1580,0.001664973,31.00446243
1581,0.001664855,31.00453148
1582,0.001664599,31.00460281
1583,0.001664913,31.00467453
1584,0.001664757,31.00474472
1585,0.001664807,31.00480957
1586,0.001664739,31.00486946
1587,0.001664752,31.00494461
1588,0.001664663,31.00501747
1589,0.00166473,31.00508461
1590,0.001664621,31.00515366
1591,0.001664457,31.00522308
1592,0.001664547,31.00528641
1593,0.001664513,31.00535812
1594,0.00166445,31.0054245
1595,0.001664438,31.00549469
1596,0.001664295,31.00555649
1597,0.001664427,31.00561752
1598,0.001664431,31.00568581
1599,0.001664408,31.00576134
1600,0.001664297,31.00582199
1601,0.001664225,31.00588608
1602,0.001664246,31.0059536
1603,0.001664228,31.00602455
1604,0.001664188,31.00608788
1605,0.001664098,31.00615768
1606,0.001664119,31.00621834
1607,0.001664117,31.00629082
1608,0.001664158,31.00635223
1609,0.001663976,31.00642166
1610,0.001664008,31.00648155
1611,0.001664029,31.00654755
1612,0.001663903,31.00662384
1613,0.001663971,31.00667992
1614,0.001663967,31.00674934
1615,0.001663784,31.00681
1616,0.001663829,31.00687828
1617,0.001663758,31.00694695
1618,0.00166383,31.00701065
1619,0.001663718,31.00707664
1620,0.001663654,31.00713348
1621,0.001663641,31.00720482
1622,0.001663666,31.00727119
1623,0.001663585,31.0073349
1624,0.001663493,31.00739632
1625,0.001663527,31.00745201
1626,0.001663553,31.00752068
1627,0.00166337,31.00758591
1628,0.001663477,31.00764656
1629,0.00166347,31.00771103
1630,0.001663338,31.00777626
1631,0.001663327,31.00783958
1632,0.001663291,31.00791245
1633,0.001663311,31.00797081
1634,0.001663265,31.00803795
1635,0.001663273,31.00810432
1636,0.001663314,31.00816612
1637,0.001663322,31.00822105
1638,0.001663117,31.00829048
1639,0.001663067,31.00834999
1640,0.001663108,31.00841599
1641,0.001663119,31.00848083
1642,0.001663071,31.00854645
1643,0.00166297,31.00859718
1644,0.001663016,31.00866699
1645,0.001663001,31.00873032
1646,0.001662961,31.00879898
1647,0.001662967,31.00885658
1648,0.001662977,31.00891304
1649,0.0016629,31.00897369
1650,0.001662737,31.00903397
1651,0.001662835,31.0091053
1652,0.001662804,31.00915947
1653,0.001662794,31.00921555
1654,0.001662524,31.00927887
1655,0.001662648,31.00934372
1656,0.001662595,31.00941048
1657,0.001662471,31.00947075
1658,0.001662633,31.00952682
1659,0.001662592,31.00959435
1660,0.001662501,31.00965996
1661,0.001662484,31.00972443
1662,0.001662487,31.00978737
1663,0.001662483,31.00984459
1664,0.00166239,31.00989952
1665,0.001662361,31.00995941
1666,0.001662337,31.0100235
1667,0.001662323,31.01008453
1668,0.001662315,31.01015244
1669,0.001662163,31.01020966
1670,0.001662306,31.01026802
1671,0.001662279,31.01034813
1672,0.001662188,31.01040192
1673,0.001662163,31.01045799
1674,0.001662091,31.01052208
1675,0.001662078,31.01058006
1676,0.001662041,31.01063957
1677,0.001661969,31.01069565
1678,0.001662047,31.01076546
1679,0.001661968,31.01082115
1680,0.001661927,31.01088181
1681,0.001662034,31.01093102
1682,0.001661978,31.01100388
1683,0.00166187,31.011063
1684,0.001661883,31.01111984
1685,0.001661784,31.01118317
1686,0.00166185,31.01124077
1687,0.001661854,31.0113018
1688,0.001661735,31.01136055
1689,0.001661809,31.01141815
1690,0.001661751,31.01147156
1691,0.001661688,31.01152573
1692,0.001661666,31.01158752
1693,0.001661626,31.0116497
1694,0.001661538,31.01171684
1695,0.001661523,31.01178055
1696,0.001661472,31.01184158
1697,0.001661522,31.01190224
1698,0.001661448,31.01195946
1699,0.001661489,31.01201668
1700,0.001661396,31.01207352
1701,0.001661394,31.01212654
1702,0.001661356,31.01218224
1703,0.001661302,31.01223679
1704,0.001661353,31.01230507
1705,0.001661312,31.01235275
1706,0.001661227,31.01241264
1707,0.001661156,31.01247559
1708,0.00166121,31.01252975
1709,0.001661032,31.01258583
1710,0.001661247,31.01264
1711,0.00166108,31.0127018
1712,0.001661163,31.01275406
1713,0.00166104,31.01280212
1714,0.001661055,31.01286659
1715,0.001660956,31.01291885
1716,0.001660952,31.01297607
1717,0.00166101,31.01305122
1718,0.001660942,31.01310501
1719,0.001660786,31.0131588
1720,0.001660757,31.01322556
1721,0.001660823,31.01327477
1722,0.001660896,31.01332664
1723,0.001660811,31.01338615
1724,0.001660856,31.0134449
1725,0.001660728,31.01350746
1726,0.001660706,31.01356277
1727,0.001660655,31.01360664
1728,0.001660727,31.01367111
1729,0.001660649,31.01372147
1730,0.001660705,31.0137867
1731,0.001660626,31.01384125
1732,0.001660502,31.01388741
1733,0.001660407,31.01395111
1734,0.001660511,31.01400719
1735,0.001660409,31.01406517
1736,0.001660435,31.01412544
1737,0.0016604,31.01417885
1738,0.001660405,31.01423645
1739,0.001660328,31.01428947
1740,0.00166039,31.01434708
1741,0.001660314,31.0144043
1742,0.001660205,31.01445007
1743,0.001660255,31.01450691
1744,0.001660279,31.01455536
1745,0.001660144,31.01462135
1746,0.001660157,31.01468048
1747,0.001660134,31.0147171
1748,0.001660073,31.01478653
1749,0.001660212,31.01483688
1750,0.001660084,31.01489754
1751,0.001660078,31.01494179
1752,0.001660076,31.01499329
1753,0.001659921,31.01504631
1754,0.001659963,31.01509247
1755,0.001659925,31.0151474
1756,0.001659872,31.0151947
1757,0.001659922,31.0152626
1758,0.001659832,31.01531219
1759,0.001659753,31.01536522
1760,0.001659822,31.01540756
1761,0.001659751,31.01546402
1762,0.001659671,31.0155201
1763,0.001659787,31.01557007
1764,0.001659567,31.0156292
1765,0.001659613,31.01568604
1766,0.001659704,31.01573524
1767,0.001659645,31.0157856
1768,0.001659555,31.0158371
1769,0.00165962,31.01589012
1770,0.001659434,31.01593704
1771,0.001659505,31.0159874
1772,0.001659543,31.01605835
1773,0.001659532,31.0161068
1774,0.001659405,31.01616135
1775,0.00165933,31.01621323
1776,0.001659354,31.01625137
1777,0.001659249,31.01630363
1778,0.001659271,31.01635971
1779,0.001659273,31.01641083
1780,0.001659336,31.016465
1781,0.001659249,31.01650314
1782,0.001659246,31.01656685
1783,0.001659183,31.01662331
1784,0.001659229,31.01667404
1785,0.001659194,31.01671486
1786,0.001659111,31.01676598
1787,0.001659157,31.01681976
1788,0.001659026,31.01687469
1789,0.001659023,31.01691704
1790,0.001658929,31.01697121
1791,0.001659033,31.01702576
1792,0.001658948,31.01706085
1793,0.001658935,31.01712685
1794,0.001658952,31.01717453
1795,0.001658834,31.01721725
1796,0.001658814,31.01727715
1797,0.001658831,31.01732903
1798,0.001658702,31.01736794
1799,0.00165871,31.01744156
1800,0.001658772,31.01749229
1801,0.001658746,31.01754456
1802,0.001658722,31.01757431
1803,0.001658765,31.01763725
1804,0.001658549,31.01769257
1805,0.001658643,31.01774559
1806,0.001658546,31.01779099
1807,0.001658583,31.01784325
1808,0.001658559,31.0178997
1809,0.001658496,31.01794968
1810,0.001658534,31.0179863
1811,0.00165843,31.01804123
1812,0.001658437,31.01810226
1813,0.001658367,31.0181427
1814,0.001658372,31.01820335
1815,0.001658251,31.01824074
1816,0.001658319,31.01829987
1817,0.001658184,31.01835098
1818,0.001658337,31.01839981
1819,0.001658126,31.01845894
1820,0.001658211,31.01850128
1821,0.001658115,31.01854897
1822,0.00165817,31.01860657
1823,0.001658039,31.01865768
1824,0.001658081,31.01870003
1825,0.001658115,31.01874695
1826,0.00165815,31.01879044
1827,0.001657981,31.0188549
1828,0.001658059,31.01890182
1829,0.001657903,31.01895409
1830,0.001658005,31.01900711
1831,0.001657972,31.01905785
1832,0.001657974,31.0191082
1833,0.001657869,31.01916161
1834,0.001657882,31.01922379
1835,0.001657828,31.01926537
1836,0.00165777,31.01931686
1837,0.00165777,31.01936302
1838,0.001657676,31.01940041
1839,0.001657576,31.01945763
1840,0.001657717,31.01952324
1841,0.001657704,31.01956253
1842,0.001657652,31.01961365
1843,0.001657682,31.01967545
1844,0.001657557,31.0197258
1845,0.001657464,31.01977806
1846,0.0016576,31.01982803
1847,0.001657461,31.0198822
1848,0.001657565,31.01992416
1849,0.001657438,31.01997948
1850,0.001657433,31.02002716
1851,0.001657482,31.02007637
1852,0.001657379,31.02012787
1853,0.001657302,31.02017784
1854,0.001657275,31.02023659
1855,0.001657268,31.02026939
1856,0.001657324,31.02032623
1857,0.001657211,31.02037506
1858,0.001657243,31.02043152
1859,0.001657212,31.02048721
1860,0.00165714,31.02053108
1861,0.00165715,31.02057571
1862,0.001657184,31.02062836
1863,0.001657166,31.02066956
1864,0.001657099,31.02072868
1865,0.001657072,31.02077751
1866,0.001657039,31.02082863
1867,0.001657034,31.02088242
1868,0.001656788,31.02093658
1869,0.001656964,31.02099266
1870,0.001656898,31.021035
1871,0.001656854,31.02108231
1872,0.001656886,31.02112579
1873,0.001656773,31.02117615
1874,0.0016569,31.0212471
1875,0.001656778,31.02128906
1876,0.001656772,31.02131805
1877,0.001656752,31.02137184
1878,0.001656666,31.02143555
1879,0.001656672,31.02147408
1880,0.001656634,31.02152977
1881,0.001656741,31.02158241
1882,0.001656655,31.02163849
1883,0.001656615,31.02168541
1884,0.001656558,31.02172852
1885,0.001656599,31.02178497
1886,0.001656457,31.02184525
1887,0.001656412,31.02188606
1888,0.001656513,31.02193985
1889,0.001656476,31.02197113
1890,0.001656392,31.02203407
1891,0.001656362,31.0220829
1892,0.001656363,31.02211838
1893,0.001656372,31.02218132
1894,0.001656291,31.0222332
1895,0.001656314,31.02228851
1896,0.001656258,31.02233162
1897,0.001656221,31.02238998
1898,0.001656057,31.02243156
1899,0.001656216,31.02248039
1900,0.001656027,31.02253418
1901,0.001656164,31.0225872
1902,0.001656063,31.02262573
1903,0.001656062,31.02268105
1904,0.001656087,31.02273712
1905,0.001655929,31.02278519
1906,0.001655933,31.02282639
1907,0.001655952,31.022892
1908,0.00165583,31.0229393
1909,0.00165598,31.0229702
1910,0.001655818,31.0230278
1911,0.001655851,31.02307701
1912,0.001655893,31.02313004
1913,0.001655823,31.02320099
1914,0.001655758,31.02323647
1915,0.001655755,31.02327957
1916,0.001655753,31.02332497
1917,0.001655775,31.02338638
1918,0.001655718,31.02343063
1919,0.001655603,31.02348289
1920,0.001655653,31.02353973
1921,0.001655596,31.0235981
1922,0.001655607,31.02364922
1923,0.001655606,31.02368851
1924,0.00165555,31.0237381
1925,0.00165549,31.02378502
1926,0.001655428,31.02384491
1927,0.001655473,31.0238987
1928,0.001655452,31.02395935
1929,0.001655409,31.02401047
1930,0.001655306,31.02406998
1931,0.001655356,31.02411079
