epoch,loss,psnr
1932,0.001316186,32.38627281
1933,0.001316101,32.38344688
1934,0.001316102,32.38176537
1935,0.001316107,32.38950157
1936,0.001316068,32.38041878
1937,0.001316013,32.38415909
1938,0.001316049,32.37811394
1939,0.001315956,32.37495079
1940,0.001316083,32.37710915
1941,0.001315917,32.38144264
1942,0.001315931,32.37837372
1943,0.001316001,32.38693848
1944,0.001315967,32.37946815
1945,0.001316022,32.37769279
1946,0.001315925,32.38353691
1947,0.001315877,32.38126526
1948,0.00131587,32.38376312
1949,0.001315886,32.38336716
1950,0.00131584,32.38190308
1951,0.001315814,32.38458595
1952,0.001315765,32.38485489
1953,0.001315813,32.38619766
1954,0.001315758,32.37282104
1955,0.001315746,32.37464752
1956,0.001315683,32.38190117
1957,0.001315742,32.38210678
1958,0.00131576,32.37445717
1959,0.001315779,32.38846703
1960,0.001315707,32.38459854
1961,0.001315698,32.38996429
1962,0.001315634,32.38712349
1963,0.001315723,32.38336945
1964,0.001315713,32.38753815
1965,0.001315671,32.37838364
1966,0.001315635,32.38326683
1967,0.001315532,32.3820118
1968,0.001315654,32.37908897
1969,0.001315639,32.37774315
1970,0.001315552,32.39228401
1971,0.00131557,32.38021965
1972,0.001315549,32.38575745
1973,0.001315508,32.38546295
1974,0.001315435,32.38250885
1975,0.001315504,32.38267326
1976,0.001315467,32.37092323
1977,0.001315425,32.38599892
1978,0.001315389,32.3812542
1979,0.001315396,32.37690125
1980,0.001315433,32.38189163
1981,0.001315401,32.38631859
1982,0.001315364,32.38260727
1983,0.001315295,32.3760025
1984,0.001315337,32.38861732
1985,0.00131539,32.38479424
1986,0.001315345,32.38294258
1987,0.001315244,32.38276482
1988,0.001315319,32.37271194
1989,0.001315287,32.38394356
1990,0.001315242,32.38135834
1991,0.001315202,32.37624588
1992,0.001315199,32.38319817
1993,0.00131521,32.39042664
1994,0.001315131,32.39129066
1995,0.001315202,32.39417648
1996,0.001315177,32.3887619
1997,0.001315201,32.38470421
1998,0.001315139,32.37883301
1999,0.001315148,32.38300514
2000,0.001315154,32.38807259
2001,0.001315099,32.37460136
2002,0.001315091,32.38473015
2003,0.001315054,32.38189774
2004,0.00131509,32.38143959
2005,0.001315091,32.38329086
2006,0.001315036,32.38744736
2007,0.001315001,32.38434181
2008,0.00131503,32.38992424
2009,0.001314964,32.39014473
2010,0.001314994,32.38231087
2011,0.00131484,32.38733864
2012,0.001314929,32.38948593
2013,0.001314987,32.3874733
2014,0.00131484,32.3815094
2015,0.001314867,32.38333359
2016,0.001314914,32.38735237
2017,0.001314911,32.38305969
2018,0.001314825,32.38767052
2019,0.001314864,32.38824158
2020,0.001314694,32.38154221
2021,0.001314816,32.38126106
2022,0.001314819,32.3807106
2023,0.001314791,32.38287773
2024,0.001314741,32.38935623
2025,0.001314838,32.3826458
2026,0.001314735,32.39086571
2027,0.001314768,32.38185577
2028,0.001314746,32.39377327
2029,0.001314695,32.38430061
2030,0.001314634,32.38371964
2031,0.001314631,32.38686943
2032,0.001314699,32.38367043
2033,0.001314678,32.38899231
2034,0.001314626,32.39093056
2035,0.001314648,32.39042511
2036,0.00131455,32.38661499
2037,0.001314574,32.38792
2038,0.001314484,32.3847908
2039,0.001314538,32.38542213
2040,0.001314578,32.38331871
2041,0.001314595,32.38997917
2042,0.001314455,32.38769302
2043,0.001314582,32.38589211
2044,0.001314512,32.38510132
2045,0.001314411,32.38579712
2046,0.001314408,32.38536949
2047,0.001314472,32.38521614
2048,0.001314413,32.37881775
2049,0.001314485,32.38698349
2050,0.001314398,32.38588791
2051,0.001314403,32.39422531
2052,0.001314322,32.38235664
2053,0.001314391,32.38422775
2054,0.001314319,32.37872581
2055,0.001314353,32.38743553
2056,0.001314338,32.3923008
2057,0.001314344,32.39019165
2058,0.001314266,32.39375572
2059,0.001314158,32.38590698
2060,0.001314264,32.38911209
2061,0.001314225,32.38333931
2062,0.0013142,32.38576889
2063,0.001314187,32.38536606
2064,0.001314124,32.38089256
2065,0.001314166,32.38633347
2066,0.00131422,32.39395447
2067,0.001314178,32.38764267
2068,0.001314109,32.38794899
2069,0.001314081,32.39310722
2070,0.001314147,32.38262138
2071,0.001314079,32.39064064
2072,0.001314088,32.38828239
2073,0.001314084,32.38755226
2074,0.001314074,32.38521347
2075,0.001314032,32.38729477
2076,0.001314008,32.38764267
2077,0.001314125,32.3904541
2078,0.001314028,32.37553101
2079,0.001313969,32.39233208
2080,0.00131396,32.38741302
2081,0.001313908,32.38701553
2082,0.001313849,32.38515778
2083,0.001313985,32.39031143
2084,0.001313957,32.3789566
2085,0.001313916,32.38447685
2086,0.001313844,32.38718681
2087,0.001313912,32.38745766
2088,0.001313779,32.39115257
2089,0.001313909,32.38603477
2090,0.001313852,32.38648682
2091,0.001313829,32.38233032
2092,0.001313777,32.39060402
2093,0.001313752,32.38875084
2094,0.001313765,32.38760262
2095,0.001313768,32.38573685
2096,0.001313734,32.38901291
2097,0.001313764,32.39044762
2098,0.001313812,32.38778648
2099,0.001313671,32.38516579
2100,0.001313716,32.38038483
2101,0.001313564,32.38938522
2102,0.001313721,32.38319054
2103,0.001313609,32.38979111
2104,0.001313596,32.38954811
2105,0.001313632,32.38379898
2106,0.001313581,32.39051895
2107,0.001313659,32.39395103
2108,0.001313634,32.38799286
2109,0.001313611,32.38788452
2110,0.001313565,32.39339828
2111,0.001313603,32.38145981
2112,0.001313599,32.38943748
2113,0.001313556,32.38647194
2114,0.00131346,32.39578362
2115,0.001313479,32.38320656
2116,0.00131348,32.39296532
2117,0.001313447,32.392873
2118,0.001313396,32.38314705
2119,0.001313401,32.39208832
2120,0.001313454,32.3832901
2121,0.001313347,32.38195953
2122,0.001313378,32.38851624
2123,0.00131341,32.39247055
2124,0.001313394,32.38894196
2125,0.001313338,32.38924828
2126,0.001313411,32.37910728
2127,0.001313291,32.39766846
2128,0.001313275,32.38343925
2129,0.001313327,32.38774948
2130,0.001313292,32.39613457
2131,0.001313327,32.39623909
2132,0.001313256,32.3868145
2133,0.001313269,32.3880722
2134,0.00131319,32.38788719
2135,0.001313185,32.39207611
2136,0.001313195,32.3828228
2137,0.001313168,32.39437485
2138,0.001313132,32.38749237
2139,0.001313165,32.39084167
2140,0.00131315,32.39665565
2141,0.001313187,32.39829369
2142,0.001313146,32.39060135
2143,0.001313038,32.38391418
2144,0.001313181,32.38933296
2145,0.001313063,32.39345131
2146,0.001313068,32.38746223
2147,0.001313103,32.39741516
2148,0.001313049,32.3923317
2149,0.001313068,32.39617348
2150,0.001312934,32.3926487
2151,0.001313008,32.391745
2152,0.001313029,32.39689941
2153,0.00131298,32.38921585
2154,0.001312873,32.38789291
2155,0.001313013,32.39506149
2156,0.001312964,32.38839264
2157,0.001312961,32.38394012
2158,0.001312771,32.39561691
2159,0.001312871,32.39050522
2160,0.001312882,32.39441528
2161,0.001312816,32.39457512
2162,0.001312918,32.3914875
2163,0.001312815,32.39535255
2164,0.001312797,32.39780312
2165,0.001312788,32.39436607
2166,0.00131285,32.39486847
2167,0.001312756,32.39672394
2168,0.001312764,32.38843002
2169,0.001312724,32.39378853
2170,0.001312762,32.39350777
2171,0.001312758,32.40036201
2172,0.001312707,32.40754814
2173,0.001312714,32.398423
2174,0.001312702,32.38879051
2175,0.001312647,32.38740196
2176,0.001312705,32.3950798
2177,0.001312655,32.38660698
2178,0.001312658,32.39106636
2179,0.001312577,32.3897068
2180,0.001312579,32.39395676
2181,0.001312589,32.40099373
2182,0.001312567,32.383144
2183,0.001312679,32.39918709
2184,0.001312586,32.39063492
2185,0.001312572,32.38548431
2186,0.001312564,32.39644127
2187,0.001312527,32.39772224
2188,0.0013125,32.39523621
2189,0.001312487,32.39114685
2190,0.001312546,32.39544144
2191,0.001312434,32.39457817
2192,0.001312478,32.3972023
2193,0.001312461,32.3941494
2194,0.001312419,32.39169235
2195,0.0013124,32.39118843
2196,0.001312436,32.40232391
2197,0.001312429,32.39589462
2198,0.001312401,32.39725494
2199,0.001312345,32.39727402
2200,0.001312334,32.39973145
2201,0.001312332,32.39542007
2202,0.001312351,32.39701042
2203,0.001312179,32.39232597
2204,0.001312268,32.40374641
2205,0.00131229,32.39314499
2206,0.001312226,32.38922653
2207,0.001312283,32.39027061
2208,0.00131227,32.39326515
2209,0.001312272,32.39562759
2210,0.00131224,32.39514885
2211,0.001312163,32.39850845
2212,0.001312213,32.39022408
2213,0.001312205,32.39751358
2214,0.001312169,32.39519691
2215,0.001312132,32.39081879
2216,0.001312167,32.39178886
2217,0.001312047,32.39448586
2218,0.001312074,32.40196609
2219,0.001312047,32.39770889
2220,0.001312158,32.38414993
2221,0.00131206,32.39172478
2222,0.001312097,32.3958271
2223,0.001312037,32.40450516
2224,0.001312083,32.39917145
2225,0.001312051,32.40651436
2226,0.00131204,32.39361305
2227,0.001312043,32.39925385
2228,0.001312004,32.39362297
2229,0.001311928,32.38945541
2230,0.001311814,32.3943882
2231,0.001311884,32.39698181
2232,0.00131188,32.40148239
2233,0.001311938,32.3889946
2234,0.001311909,32.398349
2235,0.00131186,32.39590988
2236,0.001311839,32.391819
2237,0.001311783,32.39443588
2238,0.001311852,32.40253601
2239,0.001311783,32.40069733
2240,0.001311772,32.39612312
2241,0.001311838,32.3937252
2242,0.001311777,32.39692993
2243,0.001311789,32.39587593
2244,0.001311809,32.40368347
2245,0.001311839,32.39713287
2246,0.001311713,32.39971161
2247,0.001311748,32.39781342
2248,0.001311687,32.39286118
2249,0.001311665,32.39554977
2250,0.001311712,32.40180473
2251,0.001311703,32.39792671
2252,0.001311636,32.40555611
2253,0.001311719,32.39435501
2254,0.001311688,32.39026909
2255,0.001311628,32.39488297
2256,0.001311615,32.4062397
2257,0.001311618,32.39327583
2258,0.001311576,32.3982872
2259,0.001311529,32.39345627
2260,0.001311599,32.39491196
2261,0.001311549,32.4013237
2262,0.0013115,32.39398689
2263,0.001311526,32.40219154
2264,0.001311527,32.40242157
2265,0.001311465,32.40143356
2266,0.001311514,32.39082985
2267,0.001311501,32.39986343
2268,0.001311485,32.39478836
2269,0.001311467,32.393993
2270,0.001311389,32.39922256
2271,0.001311296,32.40199394
2272,0.001311382,32.39703674
2273,0.001311474,32.40004501
2274,0.001311386,32.39300346
2275,0.001311363,32.39882278
2276,0.00131137,32.39672127
2277,0.001311348,32.38900719
2278,0.001311271,32.3896286
2279,0.00131132,32.39843445
2280,0.001311292,32.4073864
2281,0.0013113,32.40512161
2282,0.001311378,32.40212021
2283,0.001311262,32.40266914
2284,0.001311277,32.40066032
2285,0.001311154,32.39980049
2286,0.001311262,32.39892197
2287,0.001311265,32.39223557
2288,0.001311161,32.39989738
2289,0.001311197,32.39581985
2290,0.001311238,32.40258904
2291,0.001311167,32.40859833
2292,0.001311164,32.39643478
2293,0.00131102,32.3997036
2294,0.001311027,32.40618134
2295,0.001311082,32.39198265
2296,0.001311088,32.39470901
2297,0.001310939,32.40369759
2298,0.001311033,32.39733009
2299,0.001311104,32.40846558
2300,0.001311017,32.40500526
2301,0.001311028,32.40178871
2302,0.001311034,32.40204163
2303,0.001311081,32.40602226
2304,0.001310953,32.39644279
2305,0.001310967,32.41059723
2306,0.001310921,32.39363899
2307,0.001310928,32.40229912
2308,0.001310921,32.39056778
2309,0.00131091,32.39686661
2310,0.001310753,32.40362816
2311,0.001310865,32.3918869
2312,0.001310903,32.39892387
2313,0.001310812,32.40361786
2314,0.001310884,32.40202255
2315,0.001310802,32.40288239
2316,0.001310657,32.39987869
2317,0.001310788,32.39831924
2318,0.001310737,32.40084648
2319,0.001310709,32.40668411
2320,0.001310796,32.39963036
2321,0.001310817,32.40552025
2322,0.001310788,32.39972267
2323,0.00131078,32.40091248
2324,0.001310734,32.40105629
2325,0.001310727,32.4023365
2326,0.0013107,32.39840546
2327,0.001310748,32.39879341
2328,0.001310621,32.40212936
2329,0.001310683,32.40175438
2330,0.001310614,32.40348663
2331,0.001310658,32.38874779
2332,0.001310556,32.40592804
2333,0.001310575,32.40548668
2334,0.001310571,32.39712868
2335,0.001310559,32.39200363
2336,0.001310553,32.40460243
2337,0.001310591,32.40493088
2338,0.001310599,32.40782013
2339,0.001310498,32.40525169
2340,0.001310502,32.40359955
2341,0.001310488,32.40155106
2342,0.001310392,32.39461937
2343,0.001310435,32.40492935
2344,0.001310321,32.40058975
2345,0.001310408,32.40364494
2346,0.001310478,32.40593567
2347,0.001310393,32.39704132
2348,0.001310435,32.39752197
2349,0.001310387,32.39889984
2350,0.001310342,32.40563736
2351,0.001310404,32.40570679
2352,0.001310351,32.40780182
2353,0.001310336,32.4007309
2354,0.00131027,32.40731125
2355,0.001310321,32.40014153
2356,0.001310341,32.4015789
2357,0.001310253,32.39788284
2358,0.001310316,32.40565414
2359,0.001310191,32.41063614
2360,0.001310251,32.40515976
2361,0.001310128,32.40005684
2362,0.001310226,32.40178375
2363,0.001310191,32.40911598
2364,0.001310186,32.39957428
2365,0.001310153,32.39853668
2366,0.001310205,32.40578384
2367,0.00131019,32.40621796
2368,0.001310186,32.39706764
2369,0.001310122,32.40264626
2370,0.00131001,32.39938011
2371,0.001310155,32.40848427
2372,0.001310126,32.39842033
2373,0.001310148,32.40191879
2374,0.001310035,32.4081955
2375,0.001310148,32.39923134
2376,0.001309976,32.40573196
2377,0.001310048,32.41092758
2378,0.001310041,32.4101963
2379,0.001310033,32.39466209
2380,0.001310007,32.39387703
2381,0.001309986,32.40558777
2382,0.00131002,32.4068779
2383,0.001309944,32.40513191
2384,0.001309883,32.40210991
2385,0.001309941,32.39714088
2386,0.001309858,32.40796165
2387,0.001309901,32.40858078
2388,0.001309882,32.40426712
2389,0.001309855,32.40437546
2390,0.00130986,32.3990921
2391,0.001309902,32.40305481
2392,0.001309852,32.3931572
2393,0.001309815,32.40120049
2394,0.001309878,32.41082764
2395,0.001309814,32.40626221
2396,0.001309831,32.40773277
2397,0.001309799,32.39947281
2398,0.001309728,32.4022438
2399,0.001309775,32.41225395
2400,0.001309703,32.39055557
2401,0.001309754,32.40363083
2402,0.00130973,32.40530777
2403,0.001309738,32.39636154
2404,0.0013097,32.4033741
2405,0.001309642,32.40426483
2406,0.001309662,32.39277916
2407,0.001309687,32.4047226
2408,0.001309652,32.40544739
2409,0.001309582,32.39599876
2410,0.001309642,32.40012054
2411,0.00130961,32.4027298
2412,0.001309572,32.40685654
2413,0.001309576,32.40448952
2414,0.001309625,32.40802917
2415,0.001309506,32.40547295
2416,0.001309569,32.40624733
2417,0.001309508,32.40699806
2418,0.001309524,32.4073925
2419,0.001309517,32.40882111
2420,0.001309455,32.40861282
2421,0.001309491,32.40374832
2422,0.001309464,32.39986496
2423,0.001309404,32.41009407
2424,0.001309502,32.40034027
2425,0.001309357,32.40669746
2426,0.001309284,32.40562477
2427,0.001309437,32.40714302
2428,0.00130939,32.39873924
2429,0.001309342,32.4077774
2430,0.001309343,32.40195923
2431,0.001309328,32.41093597
2432,0.00130939,32.41026688
2433,0.001309317,32.40358543
2434,0.001309335,32.39857521
2435,0.001309248,32.40886955
2436,0.001309297,32.40281754
2437,0.00130927,32.41002121
2438,0.001309198,32.41263809
2439,0.001309151,32.40376091
2440,0.001309251,32.40406418
2441,0.00130921,32.40845566
2442,0.001309227,32.40289917
2443,0.00130923,32.40035667
2444,0.001309251,32.40011902
2445,0.001309187,32.40651627
2446,0.001309235,32.39785576
2447,0.001309094,32.40776329
2448,0.001309146,32.40778122
2449,0.001309101,32.40415573
2450,0.001309166,32.41000137
2451,0.001309118,32.40708199
2452,0.001309085,32.4036499
2453,0.001309049,32.41104507
2454,0.001309114,32.40610657
2455,0.001308969,32.40421181
2456,0.001309038,32.40653496
2457,0.001309058,32.40784683
2458,0.001309003,32.41316872
2459,0.00130894,32.41196518
2460,0.001308953,32.41165543
2461,0.001308972,32.41205215
2462,0.001308945,32.40567474
2463,0.001308945,32.41449127
2464,0.001308925,32.40667229
2465,0.001308904,32.40089264
2466,0.001308956,32.40915642
2467,0.00130884,32.4103405
2468,0.001308834,32.40911369
2469,0.001308963,32.40652046
2470,0.001308787,32.41050529
2471,0.001308895,32.40693245
2472,0.001308811,32.40150757
2473,0.001308867,32.40784264
2474,0.001308702,32.41270218
2475,0.001308822,32.39921608
2476,0.001308813,32.40943947
2477,0.001308787,32.40639
2478,0.001308791,32.40690155
2479,0.001308695,32.40170212
2480,0.001308714,32.41057625
2481,0.001308753,32.40725212
2482,0.001308679,32.39704819
2483,0.001308704,32.40913467
2484,0.001308772,32.40595856
2485,0.001308667,32.41135864
2486,0.001308721,32.40991287
2487,0.001308543,32.41088638
2488,0.001308633,32.4025341
2489,0.001308615,32.4031456
2490,0.00130857,32.40481071
2491,0.001308582,32.41455536
2492,0.001308638,32.41120186
2493,0.001308473,32.40852242
2494,0.001308604,32.40766373
2495,0.00130856,32.40954857
2496,0.001308496,32.40884781
2497,0.001308504,32.40375786
2498,0.001308497,32.40200768
2499,0.001308527,32.41168365
2500,0.001308466,32.39798164
2501,0.001308457,32.40496712
2502,0.001308444,32.40500374
2503,0.001308416,32.40447884
2504,0.00130844,32.40137215
2505,0.00130838,32.41578484
2506,0.001308356,32.40744286
2507,0.0013084,32.40834503
2508,0.001308363,32.4112915
2509,0.00130837,32.4145916
2510,0.001308269,32.41432037
2511,0.001308366,32.40483475
2512,0.001308272,32.4119091
2513,0.001308316,32.40830994
2514,0.001308273,32.40663185
2515,0.001308299,32.41530037
2516,0.001308292,32.40458107
2517,0.00130817,32.40818443
2518,0.001308249,32.41414833
2519,0.001308226,32.41347771
2520,0.001308239,32.40884857
2521,0.001308223,32.4100338
2522,0.00130822,32.40867729
2523,0.001308116,32.41230927
2524,0.001308081,32.41074715
2525,0.00130814,32.41241989
2526,0.00130809,32.41626434
2527,0.00130813,32.41353951
2528,0.001308111,32.4110054
2529,0.001308125,32.41425133
2530,0.001308008,32.409478
2531,0.00130815,32.40821686
2532,0.001308034,32.40863876
2533,0.001308094,32.41952705
2534,0.001308052,32.41237297
2535,0.001308104,32.40088615
2536,0.001308037,32.4094368
2537,0.001308028,32.40906982
2538,0.001308062,32.41352921
2539,0.001308028,32.41305466
2540,0.001307909,32.41117096
2541,0.001308041,32.4128582
2542,0.001307906,32.41104164
2543,0.001307956,32.41355133
2544,0.001307974,32.41305847
2545,0.00130793,32.41164627
2546,0.001307835,32.40953598
2547,0.001307899,32.41321259
2548,0.001307856,32.41547813
2549,0.001307837,32.40830536
2550,0.001307885,32.41792336
2551,0.00130789,32.40745773
2552,0.001307833,32.41425476
2553,0.001307863,32.41509285
2554,0.001307855,32.40927238
2555,0.001307752,32.41080475
2556,0.001307752,32.41990318
2557,0.001307634,32.41823997
2558,0.001307746,32.4054985
2559,0.001307782,32.4134304
2560,0.001307709,32.41848488
2561,0.001307756,32.41443138
2562,0.001307712,32.41372414
2563,0.001307732,32.41636772
2564,0.001307713,32.41681175
2565,0.001307676,32.41305389
2566,0.001307604,32.417593
2567,0.001307613,32.4132164
2568,0.00130764,32.41375961
2569,0.00130761,32.41761589
2570,0.001307607,32.40510292
2571,0.00130766,32.41463699
2572,0.001307585,32.41498985
2573,0.001307475,32.41199646
2574,0.001307547,32.41100121
2575,0.001307559,32.41823616
2576,0.001307511,32.41001472
2577,0.001307542,32.4093586
2578,0.001307444,32.41133728
2579,0.001307426,32.40881615
2580,0.001307437,32.40917168
2581,0.001307412,32.41302567
2582,0.001307482,32.41465073
2583,0.001307462,32.41594048
2584,0.001307442,32.41896439
2585,0.001307434,32.41274376
2586,0.001307338,32.41125908
2587,0.001307422,32.41669044
2588,0.001307328,32.41613197
2589,0.001307354,32.4086731
2590,0.001307389,32.41486969
2591,0.00130733,32.40923615
2592,0.001307302,32.4116642
2593,0.001307277,32.41369667
2594,0.001307258,32.40835686
2595,0.001307221,32.40863762
2596,0.001307298,32.40586586
2597,0.00130727,32.41275253
2598,0.001307281,32.41348228
2599,0.001307193,32.41914978
2600,0.001307165,32.41684647
2601,0.001307187,32.41522026
2602,0.001307235,32.41651421
2603,0.001307163,32.41596947
2604,0.001307129,32.41357422
2605,0.001307181,32.41286545
2606,0.001307239,32.4103054
2607,0.001307183,32.4025177
2608,0.001307086,32.40940628
2609,0.001307122,32.41379509
2610,0.001307149,32.40904312
2611,0.001307052,32.4086895
2612,0.001307021,32.41989861
2613,0.001307065,32.42541008
2614,0.001307075,32.41996994
2615,0.001306879,32.41761017
2616,0.001307052,32.42124062
2617,0.001306982,32.41852989
2618,0.001307028,32.41793251
2619,0.001306999,32.41537895
2620,0.001306908,32.41927986
2621,0.001307053,32.41214218
2622,0.001306902,32.41207428
2623,0.001306969,32.42194023
2624,0.001306969,32.41514893
2625,0.001306958,32.40949631
2626,0.001306877,32.41483154
2627,0.001306858,32.41301155
2628,0.00130688,32.41082153
2629,0.001306823,32.41294174
2630,0.001306904,32.41711807
2631,0.001306808,32.40839691
2632,0.001306841,32.41269608
2633,0.001306853,32.41242332
2634,0.001306769,32.4129818
2635,0.001306818,32.40975113
2636,0.001306741,32.41824036
2637,0.001306809,32.42112503
2638,0.001306778,32.42254562
2639,0.001306716,32.42029724
2640,0.001306706,32.41813393
2641,0.001306687,32.41085815
2642,0.001306721,32.41723213
2643,0.001306696,32.42367744
2644,0.001306705,32.41522865
2645,0.001306676,32.41195335
2646,0.001306696,32.41576271
2647,0.00130672,32.41933899
2648,0.001306611,32.41540298
2649,0.00130664,32.41388931
2650,0.001306581,32.42733612
2651,0.001306563,32.41589813
2652,0.001306579,32.42143784
2653,0.001306574,32.41596107
2654,0.001306482,32.41750336
2655,0.00130652,32.41946182
2656,0.001306539,32.42092247
2657,0.001306564,32.41932182
2658,0.001306544,32.41899261
2659,0.001306482,32.41959534
2660,0.001306551,32.42402687
2661,0.001306506,32.42063103
2662,0.001306409,32.4210598
2663,0.001306459,32.41114998
2664,0.001306468,32.4227581
2665,0.001306406,32.42163467
2666,0.001306448,32.41630478
2667,0.001306457,32.41736565
2668,0.00130635,32.42358284
2669,0.001306393,32.41419678
2670,0.001306351,32.41185493
2671,0.001306308,32.42260132
2672,0.001306329,32.41890373
2673,0.001306356,32.41692238
2674,0.00130639,32.41379471
2675,0.001306297,32.41145515
2676,0.001306331,32.41418228
2677,0.001306218,32.42320671
2678,0.001306193,32.42028923
2679,0.0013062,32.42441254
2680,0.001306327,32.42295876
2681,0.00130618,32.41775322
2682,0.001306218,32.41319351
2683,0.001306186,32.41745682
2684,0.001306166,32.42083817
2685,0.001306188,32.42230568
2686,0.001306233,32.41869507
2687,0.001306018,32.40980377
2688,0.001306113,32.42350502
2689,0.001306087,32.42240601
2690,0.001306133,32.4141674
2691,0.001306157,32.41169128
2692,0.001306101,32.41747971
2693,0.001306046,32.41364975
2694,0.001306123,32.42141418
2695,0.001306057,32.42288246
2696,0.001306003,32.42642784
2697,0.001305994,32.42443085
2698,0.001306041,32.42831116
2699,0.00130598,32.41922913
2700,0.001305982,32.42850685
2701,0.001305971,32.42157478
2702,0.001305997,32.42134628
2703,0.001305862,32.42083626
2704,0.001305948,32.42509041
2705,0.001305874,32.41066971
2706,0.001305948,32.43256836
2707,0.001305932,32.4195343
2708,0.001305889,32.42412643
2709,0.001305808,32.42577896
2710,0.001305911,32.42083206
2711,0.001305831,32.42614098
2712,0.001305858,32.41495285
2713,0.00130583,32.42611923
2714,0.00130579,32.42251663
2715,0.001305718,32.41863823
2716,0.001305787,32.42396736
2717,0.001305761,32.41184578
2718,0.001305735,32.42255058
2719,0.001305717,32.41417618
2720,0.001305746,32.42337532
2721,0.00130579,32.41600533
2722,0.001305773,32.4271553
2723,0.001305706,32.4266346
2724,0.001305661,32.41890259
2725,0.001305685,32.42410431
2726,0.001305709,32.42810478
2727,0.001305685,32.41636314
2728,0.001305687,32.42222252
2729,0.001305634,32.42239113
2730,0.001305677,32.42328339
2731,0.001305563,32.42642365
2732,0.001305612,32.42670097
2733,0.001305543,32.41367226
2734,0.001305559,32.42258873
2735,0.001305529,32.42655373
2736,0.00130551,32.41956177
2737,0.001305474,32.42583046
2738,0.001305512,32.42584
2739,0.001305499,32.42546005
2740,0.001305433,32.42286797
2741,0.001305522,32.42829857
2742,0.001305476,32.41546249
2743,0.001305415,32.41873779
2744,0.001305438,32.42724686
2745,0.001305416,32.42253723
2746,0.001305455,32.42237358
2747,0.001305391,32.42250366
2748,0.001305458,32.41831512
2749,0.001305241,32.42654114
2750,0.001305355,32.42669258
2751,0.001305366,32.42695503
2752,0.001305349,32.42117233
2753,0.001305389,32.41658936
2754,0.001305379,32.42930717
2755,0.001305326,32.40475426
2756,0.001305368,32.41873055
2757,0.001305328,32.4206768
2758,0.00130521,32.42108307
2759,0.001305275,32.42045975
2760,0.001305278,32.42117767
2761,0.001305232,32.42685814
2762,0.00130527,32.42224655
2763,0.001305234,32.42127457
2764,0.001305217,32.42219315
2765,0.001305223,32.42633476
2766,0.001305198,32.42601624
2767,0.001305155,32.41965675
2768,0.001305142,32.42693901
2769,0.001305219,32.41881523
2770,0.001305152,32.41688423
2771,0.00130506,32.42417603
2772,0.00130504,32.41973114
2773,0.001305076,32.42557755
2774,0.001305117,32.42204514
2775,0.001305057,32.42641296
2776,0.001305101,32.4294323
2777,0.001305019,32.42842598
2778,0.001304979,32.42689247
2779,0.001305072,32.43025208
2780,0.001304944,32.41742249
2781,0.001304958,32.42298317
2782,0.001304923,32.42252197
2783,0.001304899,32.42366714
2784,0.001304987,32.42734604
2785,0.001304921,32.42428665
2786,0.001304991,32.42578773
2787,0.001304843,32.42665176
2788,0.001304863,32.42784576
2789,0.001304821,32.41668434
2790,0.00130484,32.42929306
2791,0.001304885,32.42161751
2792,0.00130475,32.42931519
2793,0.001304821,32.42775993
2794,0.001304601,32.42385674
2795,0.001304621,32.42943382
2796,0.001304656,32.43000374
2797,0.001304628,32.42666397
2798,0.001304535,32.41537628
2799,0.001304572,32.42109909
2800,0.00130457,32.42049675
2801,0.001304532,32.42014351
2802,0.00130452,32.42910614
2803,0.001304444,32.43082733
2804,0.001304513,32.42972221
2805,0.00130441,32.42461662
2806,0.001304345,32.42082062
2807,0.001304359,32.42086754
2808,0.001304295,32.42833557
2809,0.001304308,32.42750397
2810,0.001304222,32.42756844
2811,0.001304376,32.42044144
2812,0.00130431,32.42452431
2813,0.001304232,32.42289124
2814,0.001304196,32.41814156
2815,0.001304155,32.42963104
2816,0.001304122,32.42236862
2817,0.001304213,32.42379761
2818,0.001304213,32.4211174
2819,0.001304168,32.4254055
2820,0.001304059,32.42102089
2821,0.001304043,32.42957497
2822,0.00130403,32.42662354
2823,0.001304061,32.4276207
2824,0.001304028,32.41857796
2825,0.001304,32.42362862
2826,0.001303963,32.42675209
2827,0.00130396,32.4330246
2828,0.001303947,32.41991577
2829,0.00130394,32.42725792
2830,0.001303922,32.41866646
2831,0.001303904,32.42218018
2832,0.001303772,32.4275322
2833,0.001303903,32.42424736
2834,0.001303866,32.43061562
2835,0.001303786,32.42125549
2836,0.001303832,32.42695274
2837,0.001303806,32.42954559
2838,0.001303812,32.43322945
2839,0.001303581,32.42771988
2840,0.001303744,32.43754616
2841,0.001303741,32.42650909
2842,0.001303728,32.4284977
2843,0.001303676,32.42723961
2844,0.001303536,32.42568893
2845,0.00130365,32.43114471
2846,0.001303589,32.43008804
2847,0.001303597,32.43206177
2848,0.001303626,32.43163452
2849,0.001303536,32.42415771
2850,0.001303602,32.42899895
2851,0.001303574,32.42556534
2852,0.001303506,32.42996521
2853,0.001303542,32.43422661
2854,0.001303516,32.43259354
2855,0.001303517,32.42732506
2856,0.001303562,32.43611145
2857,0.001303556,32.43162041
2858,0.001303469,32.42789192
2859,0.001303458,32.4214016
2860,0.001303363,32.43634262
2861,0.001303309,32.43444405
2862,0.001303401,32.4282589
2863,0.001303333,32.4318058
2864,0.001303352,32.43387833
