epoch,loss,psnr
1696,0.001311528,32.41982498
1697,0.001311576,32.44574203
1698,0.001311553,32.42623367
1699,0.001311403,32.44771652
1700,0.001311303,32.43585892
1701,0.001311353,32.4316082
1702,0.00131152,32.41548843
1703,0.001311261,32.43937149
1704,0.001311339,32.43323898
1705,0.001311286,32.44147987
1706,0.001311223,32.43172951
1707,0.001311228,32.44452019
1708,0.001311093,32.42784386
1709,0.001311249,32.42156143
1710,0.00131112,32.43870697
1711,0.001311097,32.44574776
1712,0.001311055,32.43853226
1713,0.001311057,32.4288002
1714,0.001310991,32.45101585
1715,0.001310966,32.44009705
1716,0.001310916,32.44870834
1717,0.001311067,32.429879
1718,0.001310933,32.43540268
1719,0.001310929,32.43478088
1720,0.001310995,32.43668022
1721,0.001310787,32.44302711
1722,0.001310925,32.43634453
1723,0.00131069,32.43264618
1724,0.001310685,32.43451042
1725,0.001310664,32.44645233
1726,0.001310774,32.4301693
1727,0.001310625,32.40007095
1728,0.001310605,32.44399223
1729,0.001310637,32.44401016
1730,0.001310543,32.4356842
1731,0.001310518,32.44764137
1732,0.00131061,32.44699097
1733,0.001310479,32.44366035
1734,0.001310445,32.42706528
1735,0.001310587,32.43841438
1736,0.001310566,32.43407784
1737,0.001310474,32.43672447
1738,0.001310394,32.44487724
1739,0.001310229,32.4422863
1740,0.001310399,32.45085373
1741,0.001310268,32.45172157
1742,0.001310259,32.43885307
1743,0.001310356,32.42924652
1744,0.001310104,32.43976936
1745,0.001310311,32.43789749
1746,0.001310177,32.44754677
1747,0.001310221,32.43668861
1748,0.001310295,32.43848953
1749,0.001310062,32.44176102
1750,0.001310048,32.44612503
1751,0.001310229,32.44490051
1752,0.001310015,32.42765808
1753,0.001309955,32.4485054
1754,0.001309882,32.45167961
1755,0.001309956,32.43437767
1756,0.001309926,32.44556236
1757,0.001309967,32.44151001
1758,0.001309807,32.44331779
1759,0.001309855,32.43322411
1760,0.001309795,32.44717979
1761,0.00130975,32.43981781
1762,0.001309835,32.45402908
1763,0.001309804,32.44617043
1764,0.001309778,32.4496418
1765,0.001309739,32.45030098
1766,0.001309631,32.43455391
1767,0.001309692,32.447686
1768,0.001309633,32.44232712
1769,0.001309756,32.44542885
1770,0.001309533,32.4455719
1771,0.001309573,32.43017769
1772,0.001309492,32.44212112
1773,0.001309572,32.44591637
1774,0.00130961,32.44151688
1775,0.001309547,32.42547379
1776,0.001309465,32.44471931
1777,0.001309399,32.44855995
1778,0.001309548,32.44306221
1779,0.00130941,32.45222588
1780,0.001309466,32.43433266
1781,0.00130927,32.43577385
1782,0.001309298,32.43682594
1783,0.001309295,32.45020332
1784,0.001309293,32.43552666
1785,0.001309272,32.44877739
1786,0.001309126,32.45390701
1787,0.001309201,32.40425339
1788,0.001309168,32.44844131
1789,0.001309021,32.44426575
1790,0.001309198,32.43626213
1791,0.001309096,32.445718
1792,0.001309069,32.43803024
1793,0.001309175,32.4494915
1794,0.001308925,32.42996063
1795,0.001309045,32.45321999
1796,0.001308958,32.4549015
1797,0.001308841,32.45515633
1798,0.001308994,32.44398041
1799,0.001308987,32.45163956
1800,0.001308886,32.43833046
1801,0.0013088,32.44997482
1802,0.001308848,32.45051727
1803,0.001308631,32.45594521
1804,0.001308732,32.44392967
1805,0.001308656,32.44601822
1806,0.001308736,32.4448452
1807,0.001308663,32.44065628
1808,0.001308781,32.45250397
1809,0.001308666,32.45061417
1810,0.001308671,32.44147911
1811,0.001308654,32.42854538
1812,0.001308667,32.45539322
1813,0.001308556,32.44878159
1814,0.001308661,32.44915924
1815,0.001308419,32.45311661
1816,0.001308421,32.44811096
1817,0.001308363,32.44371948
1818,0.001308472,32.4510704
1819,0.001308409,32.44690552
1820,0.001308434,32.46083641
1821,0.001308372,32.44948044
1822,0.001308452,32.44073029
1823,0.001308353,32.44542427
1824,0.001308291,32.44692078
1825,0.001308289,32.45502205
1826,0.00130825,32.45497093
1827,0.001308175,32.44900856
1828,0.001308166,32.45999146
1829,0.001308124,32.45424271
1830,0.001308236,32.44997864
1831,0.001308262,32.44962387
1832,0.001307939,32.4606411
1833,0.001308069,32.45774193
1834,0.001307988,32.44758835
1835,0.001308126,32.42866859
1836,0.001307957,32.46074066
1837,0.001308146,32.45215225
1838,0.001307991,32.44867744
1839,0.001308029,32.45039253
1840,0.001307916,32.44886169
1841,0.001307793,32.45303459
1842,0.001307927,32.45683403
1843,0.00130786,32.4564827
1844,0.001307846,32.46328392
1845,0.001307811,32.44533157
1846,0.001307821,32.44974174
1847,0.001307745,32.44300804
1848,0.001307768,32.44198647
1849,0.001307755,32.43826027
1850,0.001307686,32.46264687
1851,0.001307607,32.4603878
1852,0.001307658,32.45138893
1853,0.001307563,32.431987
1854,0.0013078,32.4595295
1855,0.001307672,32.42973595
1856,0.001307612,32.45503044
1857,0.001307649,32.44734917
1858,0.001307467,32.44918022
1859,0.001307483,32.4427269
1860,0.001307448,32.45417099
1861,0.00130754,32.45422134
1862,0.001307503,32.45442505
1863,0.001307341,32.45510178
1864,0.001307347,32.43957176
1865,0.001307316,32.46495209
1866,0.001307288,32.43139801
1867,0.001307331,32.45287704
1868,0.001307312,32.45106621
1869,0.001307242,32.46317215
1870,0.001307291,32.46054573
1871,0.001307211,32.45388985
1872,0.001307166,32.44131088
1873,0.001307332,32.45074196
1874,0.001307206,32.46155739
1875,0.001307103,32.44131165
1876,0.001307027,32.46361427
1877,0.00130704,32.46289482
1878,0.001307035,32.45859947
1879,0.001306926,32.46488304
1880,0.001307003,32.43910217
1881,0.001307024,32.45790672
1882,0.001306982,32.44925613
1883,0.001306881,32.45434647
1884,0.001307105,32.45116081
1885,0.001306792,32.45544548
1886,0.001306947,32.45930023
1887,0.001306957,32.45203629
1888,0.00130691,32.45925255
1889,0.001306936,32.45066528
1890,0.001306693,32.44959984
1891,0.001306817,32.45709801
1892,0.001306832,32.46222763
1893,0.001306716,32.4656456
1894,0.001306849,32.46044502
1895,0.001306574,32.45078888
1896,0.001306802,32.45848923
1897,0.001306675,32.45267372
1898,0.001306631,32.46389465
1899,0.001306581,32.45596962
1900,0.001306701,32.45900574
1901,0.001306646,32.45208626
1902,0.001306763,32.44706192
1903,0.001306431,32.46994286
1904,0.001306514,32.44632874
1905,0.00130646,32.44822617
1906,0.001306442,32.45336609
1907,0.001306424,32.45517731
1908,0.001306458,32.44770126
1909,0.001306454,32.44093132
1910,0.001306351,32.45179939
1911,0.001306286,32.46461639
1912,0.001306268,32.43798828
1913,0.001306347,32.43835564
1914,0.001306328,32.45334244
1915,0.001306362,32.44791107
1916,0.001306172,32.46009293
1917,0.001306231,32.45591011
1918,0.001306218,32.46286469
1919,0.00130627,32.45340576
1920,0.00130612,32.45982018
1921,0.001306109,32.45270081
1922,0.001306169,32.46330452
1923,0.001306086,32.46758118
1924,0.0013061,32.45574532
1925,0.001306047,32.4609726
1926,0.001306016,32.45262375
1927,0.001306073,32.43159256
1928,0.00130613,32.42822723
1929,0.001306002,32.44970398
1930,0.001305959,32.45293236
1931,0.001305899,32.45516052
1932,0.001305857,32.45657768
1933,0.001305882,32.46418304
1934,0.001305875,32.45577011
1935,0.001305959,32.45318947
1936,0.00130582,32.45973778
1937,0.001305867,32.45975533
1938,0.001305737,32.4600029
1939,0.001305808,32.46327629
1940,0.001305845,32.45308113
1941,0.001305788,32.4643116
1942,0.001305702,32.46265793
1943,0.001305733,32.45770073
1944,0.001305675,32.43947487
1945,0.001305787,32.46599731
1946,0.001305733,32.45792503
1947,0.00130564,32.46167068
1948,0.001305601,32.46098976
1949,0.001305503,32.45970955
1950,0.001305586,32.44719925
1951,0.001305521,32.46227303
1952,0.00130562,32.46501579
1953,0.001305514,32.47446899
1954,0.001305542,32.45648689
1955,0.001305533,32.45275497
1956,0.001305494,32.46528931
1957,0.001305462,32.43433151
1958,0.001305491,32.47447815
1959,0.001305324,32.472052
1960,0.001305439,32.44740829
1961,0.00130537,32.46521721
1962,0.001305361,32.45075798
1963,0.001305241,32.4599865
1964,0.001305248,32.46859131
1965,0.001305311,32.47133408
1966,0.001305295,32.46054611
1967,0.001305265,32.46729813
1968,0.001305149,32.45088768
1969,0.001305198,32.46158447
1970,0.001305115,32.43915558
1971,0.001305051,32.45683861
1972,0.001305154,32.45749474
1973,0.001305058,32.44760056
1974,0.001305088,32.45465622
1975,0.001305163,32.44843597
1976,0.001305084,32.45252266
1977,0.001305089,32.47119408
1978,0.001304887,32.4244442
1979,0.001304954,32.47221107
1980,0.001304936,32.46453247
1981,0.001305083,32.45864563
1982,0.001305025,32.46595764
1983,0.001304893,32.45618935
1984,0.001304997,32.46049843
1985,0.001304963,32.46573677
1986,0.00130477,32.46629524
1987,0.001304874,32.46745224
1988,0.001304808,32.46069984
1989,0.001304837,32.45522766
1990,0.00130486,32.44715462
1991,0.00130469,32.44434776
1992,0.00130467,32.47020454
1993,0.001304808,32.45599403
1994,0.001304667,32.47515068
1995,0.001304671,32.44841003
1996,0.001304573,32.47041206
1997,0.001304735,32.45864372
1998,0.001304687,32.4719532
1999,0.001304662,32.45737534
2000,0.001304512,32.45996933
2001,0.001304448,32.44227829
2002,0.001304492,32.46838264
2003,0.001304506,32.45395203
2004,0.001304589,32.46605949
2005,0.001304518,32.45212288
2006,0.001304486,32.45776825
2007,0.001304571,32.44087105
2008,0.001304598,32.45455627
2009,0.001304379,32.47428856
2010,0.001304392,32.45707664
2011,0.001304261,32.47044334
2012,0.001304385,32.46132813
2013,0.001304366,32.46970139
2014,0.001304386,32.4691124
2015,0.001304308,32.46907539
2016,0.001304311,32.4689064
2017,0.00130419,32.46885414
2018,0.001304218,32.46307335
2019,0.001304068,32.47400513
2020,0.001304312,32.47596741
2021,0.001304156,32.47424126
2022,0.0013042,32.47373962
2023,0.001304171,32.46207085
2024,0.001304144,32.47132912
2025,0.001304039,32.47340736
2026,0.001304183,32.45279655
2027,0.001304159,32.46525383
2028,0.001304026,32.46539268
2029,0.001304041,32.4311615
2030,0.001304057,32.45742493
2031,0.001303933,32.46409607
2032,0.00130389,32.46627693
2033,0.001303894,32.47370911
2034,0.001303949,32.43710022
2035,0.001303982,32.45789871
2036,0.001303933,32.48047333
2037,0.001303985,32.46577148
2038,0.001303895,32.47362785
2039,0.001303828,32.47334671
2040,0.001303745,32.47487679
2041,0.00130384,32.47415123
2042,0.001303652,32.47017708
2043,0.001303775,32.47286797
2044,0.001303805,32.4634304
2045,0.001303761,32.4682518
2046,0.001303727,32.47496109
2047,0.001303638,32.47545128
2048,0.001303582,32.46597252
2049,0.001303695,32.45138588
2050,0.001303595,32.4642189
2051,0.00130363,32.46632271
2052,0.001303511,32.47614555
2053,0.001303678,32.45936699
2054,0.001303521,32.47752724
2055,0.001303553,32.45559769
2056,0.001303586,32.46781921
2057,0.00130344,32.47296371
2058,0.001303484,32.45864029
2059,0.001303404,32.47445908
2060,0.00130343,32.45906754
2061,0.001303381,32.47287102
2062,0.001303345,32.47101517
2063,0.001303552,32.46714439
2064,0.001303482,32.4694561
2065,0.001303347,32.46581345
2066,0.001303409,32.47636604
2067,0.001303372,32.4654274
2068,0.001303357,32.45963135
2069,0.001303355,32.46970482
2070,0.001303353,32.46714401
2071,0.001303212,32.47430916
2072,0.001303272,32.47396927
2073,0.00130318,32.46843452
2074,0.001303142,32.46755791
2075,0.001303136,32.46417084
2076,0.001303171,32.468293
2077,0.001303211,32.45812759
2078,0.001303018,32.46168594
2079,0.001303075,32.46589661
2080,0.001303011,32.46811295
2081,0.001303128,32.47671394
2082,0.001303088,32.46422005
2083,0.001303071,32.47667542
2084,0.001302971,32.47819214
2085,0.001303045,32.46546249
2086,0.001302878,32.47035408
2087,0.001303002,32.47786522
2088,0.001302951,32.46874428
2089,0.001303045,32.46817093
2090,0.001302962,32.46092606
2091,0.00130284,32.48158073
2092,0.001302989,32.47690201
2093,0.001302833,32.46924858
2094,0.001302884,32.45836906
2095,0.001302888,32.47657166
2096,0.00130291,32.47794418
2097,0.001302924,32.48069687
2098,0.001302762,32.46340408
2099,0.00130263,32.46828461
2100,0.001302852,32.46595879
2101,0.001302858,32.47115631
2102,0.001302633,32.47367325
2103,0.00130273,32.47673111
2104,0.001302662,32.45860443
2105,0.001302654,32.46350975
2106,0.001302717,32.46103439
2107,0.001302674,32.47718887
2108,0.001302617,32.47893753
2109,0.001302621,32.46957054
2110,0.001302632,32.48160667
2111,0.001302628,32.47095222
2112,0.00130271,32.47721748
2113,0.001302469,32.48174477
2114,0.001302565,32.46524696
2115,0.001302543,32.47366867
2116,0.001302629,32.4751564
2117,0.001302396,32.46534386
2118,0.001302487,32.46643486
2119,0.001302512,32.47984734
2120,0.001302417,32.46399727
2121,0.001302391,32.46774673
2122,0.001302327,32.47629585
2123,0.00130239,32.48228302
2124,0.001302436,32.45184669
2125,0.001302458,32.47727776
2126,0.001302338,32.47239037
2127,0.001302238,32.46721268
2128,0.001302203,32.47080269
2129,0.001302186,32.47094116
2130,0.001302143,32.46522331
2131,0.001302325,32.48297997
2132,0.001302163,32.47722931
2133,0.001302185,32.47087593
2134,0.001302108,32.45486259
2135,0.001302056,32.47662735
2136,0.001302179,32.48329582
2137,0.001302175,32.47429352
2138,0.001302058,32.47628899
2139,0.001302007,32.48612671
2140,0.001302128,32.47383156
2141,0.001301963,32.46582527
2142,0.001302106,32.4750145
2143,0.001302007,32.46894493
2144,0.001302046,32.46041679
2145,0.001302085,32.45119438
2146,0.001301984,32.47876358
2147,0.00130196,32.48003082
2148,0.001301894,32.48434219
2149,0.001301898,32.47756653
2150,0.001301819,32.46973038
2151,0.001301871,32.46019325
2152,0.00130191,32.46727905
2153,0.001301841,32.47948532
2154,0.001301781,32.47209282
2155,0.00130172,32.45829048
2156,0.001301959,32.46909904
2157,0.001301818,32.47251511
2158,0.001301823,32.46343956
2159,0.001301743,32.48056297
2160,0.001301716,32.4784687
2161,0.001301727,32.48195534
2162,0.001301664,32.47238693
2163,0.001301811,32.47421341
2164,0.001301613,32.46907578
2165,0.001301575,32.47576904
2166,0.001301701,32.47480278
2167,0.001301808,32.46659813
2168,0.001301673,32.45280952
2169,0.001301634,32.4831295
2170,0.001301561,32.4726078
2171,0.001301623,32.47265587
2172,0.001301604,32.47449226
2173,0.001301705,32.4702549
2174,0.001301651,32.48088417
2175,0.001301565,32.48094215
2176,0.001301399,32.47169037
2177,0.001301633,32.45894661
2178,0.001301468,32.47938156
2179,0.001301446,32.47108078
2180,0.00130148,32.47195358
2181,0.001301492,32.46366158
2182,0.001301519,32.48344345
2183,0.001301378,32.46678925
2184,0.001301429,32.47742386
2185,0.001301392,32.47464638
2186,0.001301298,32.48256721
2187,0.001301451,32.47892914
2188,0.001301283,32.46317444
2189,0.001301265,32.4793251
2190,0.001301284,32.48523712
2191,0.001301265,32.49061928
2192,0.001301326,32.48812103
2193,0.001301324,32.47883606
2194,0.001301268,32.48723259
2195,0.001301219,32.467239
2196,0.001301143,32.48918228
2197,0.001301237,32.48410225
2198,0.001301192,32.47585754
2199,0.001301278,32.47495613
2200,0.001301254,32.47737694
2201,0.00130114,32.49129372
2202,0.001301136,32.4700901
2203,0.001301276,32.47215691
2204,0.001301139,32.46373138
2205,0.001301144,32.48009911
2206,0.001301026,32.47053604
2207,0.001300999,32.4659729
2208,0.001301008,32.47696838
2209,0.001301065,32.48671913
2210,0.001301013,32.48141556
2211,0.001300932,32.4829174
2212,0.001300909,32.46128235
2213,0.001300884,32.47711601
2214,0.00130091,32.48867874
2215,0.001300966,32.47104263
2216,0.001300879,32.47523727
2217,0.001300916,32.48232727
2218,0.001300909,32.47652016
2219,0.001300709,32.47325516
2220,0.001300953,32.48409996
2221,0.001300845,32.46055984
2222,0.001300801,32.47598686
2223,0.001300909,32.48132362
2224,0.001300739,32.48391457
2225,0.001300679,32.48758202
2226,0.001300838,32.47812958
2227,0.00130064,32.47014542
2228,0.001300716,32.47727852
2229,0.001300669,32.48887749
2230,0.001300648,32.48576355
2231,0.001300594,32.48391609
2232,0.001300637,32.48239937
2233,0.001300646,32.48702545
2234,0.001300703,32.48301926
2235,0.001300513,32.48908424
2236,0.001300594,32.48460999
2237,0.0013006,32.48016891
2238,0.001300512,32.4862709
2239,0.001300515,32.47512283
2240,0.001300531,32.48506317
2241,0.001300481,32.47167397
2242,0.001300515,32.47896004
2243,0.001300533,32.48737946
2244,0.001300525,32.48377304
2245,0.001300398,32.47472878
2246,0.001300453,32.48874474
2247,0.001300423,32.48948479
2248,0.00130039,32.46949272
2249,0.001300351,32.49263725
2250,0.001300387,32.48850708
2251,0.00130031,32.48136978
2252,0.001300376,32.47272263
2253,0.00130046,32.48453865
2254,0.001300337,32.4810833
2255,0.001300273,32.48533516
2256,0.001300287,32.4732132
2257,0.001300207,32.48746986
2258,0.001300272,32.48212128
2259,0.001300255,32.46532593
2260,0.001300256,32.48482742
2261,0.001300204,32.48057594
2262,0.00130028,32.47069359
2263,0.001300202,32.47907944
2264,0.001300208,32.48313637
2265,0.001300131,32.47315826
2266,0.001300058,32.48355293
2267,0.001300349,32.47261467
2268,0.001300163,32.47335129
2269,0.001300138,32.48799248
2270,0.001300046,32.49324913
2271,0.001300086,32.48473701
2272,0.001300106,32.46695938
2273,0.001300105,32.48412323
2274,0.001299915,32.48425674
2275,0.001300136,32.46375389
2276,0.001300008,32.48981247
2277,0.001300022,32.47952499
2278,0.00129997,32.4734066
2279,0.001300006,32.482798
2280,0.001299924,32.49197693
2281,0.001299942,32.48810768
2282,0.001299859,32.49581184
2283,0.001299988,32.48165131
2284,0.001299804,32.49456978
2285,0.001299835,32.48377457
2286,0.001299861,32.48642349
2287,0.001299845,32.48960152
2288,0.001299795,32.48981819
2289,0.001299789,32.49279366
2290,0.001299781,32.48142548
2291,0.001299792,32.46813431
2292,0.001299848,32.46311035
2293,0.001299789,32.48106117
2294,0.001299815,32.47578659
2295,0.00129975,32.47453423
2296,0.001299679,32.47404671
2297,0.001299707,32.48859711
2298,0.001299734,32.49070473
2299,0.001299595,32.47420082
2300,0.001299611,32.47975922
2301,0.00129966,32.49022408
2302,0.001299519,32.46934929
2303,0.001299637,32.48055916
2304,0.00129965,32.49046974
2305,0.001299568,32.48441238
2306,0.00129964,32.49134026
2307,0.001299451,32.49171295
2308,0.00129962,32.47471771
2309,0.001299567,32.47566338
2310,0.001299625,32.48357315
2311,0.001299489,32.47216415
2312,0.001299435,32.49054718
2313,0.001299482,32.48358841
2314,0.001299493,32.48004303
2315,0.001299533,32.47941971
2316,0.0012994,32.4806076
2317,0.001299411,32.47959747
2318,0.001299288,32.48049545
2319,0.001299438,32.48163376
2320,0.001299391,32.47876053
2321,0.001299368,32.49027824
2322,0.001299447,32.49084396
2323,0.001299222,32.4667717
2324,0.001299279,32.49344482
2325,0.001299327,32.47564735
2326,0.001299257,32.47889709
2327,0.00129937,32.49773026
2328,0.001299278,32.47759705
2329,0.001299341,32.48709793
2330,0.00129914,32.46584702
2331,0.001299278,32.47482109
2332,0.001299243,32.47137108
2333,0.001299198,32.46954002
2334,0.001299123,32.47289276
2335,0.001299264,32.49843979
2336,0.001299101,32.49747734
2337,0.001299169,32.48893814
2338,0.001299168,32.48272705
2339,0.001299151,32.48745193
2340,0.001299106,32.49220657
2341,0.00129909,32.49271545
2342,0.001299116,32.47861366
2343,0.001299156,32.4830162
2344,0.001299047,32.47511787
2345,0.00129903,32.49647331
2346,0.001298978,32.46433868
2347,0.001299,32.49062996
2348,0.001299129,32.49995842
2349,0.001299009,32.48315239
2350,0.001298807,32.48125687
2351,0.001298867,32.49782257
2352,0.001298879,32.4827816
2353,0.00129891,32.4896019
2354,0.001298915,32.48525772
2355,0.001298885,32.4899025
2356,0.001298829,32.49443932
2357,0.001298902,32.49079399
2358,0.001298869,32.50152817
2359,0.001298882,32.47629356
2360,0.001298722,32.49117775
2361,0.001298884,32.47795677
2362,0.001298739,32.48845367
2363,0.001298821,32.48192787
2364,0.001298717,32.49770317
2365,0.001298749,32.49168625
2366,0.001298712,32.46948471
2367,0.001298707,32.48321457
2368,0.00129872,32.47565498
2369,0.001298697,32.46015511
2370,0.00129864,32.47770576
2371,0.001298659,32.48973961
2372,0.001298718,32.48851318
2373,0.00129869,32.496875
2374,0.00129883,32.48668365
2375,0.001298558,32.49632263
2376,0.001298608,32.48538055
2377,0.001298629,32.46996613
2378,0.001298705,32.50222435
2379,0.001298512,32.47651443
2380,0.001298548,32.46721802
2381,0.001298577,32.49443321
2382,0.001298519,32.49157867
2383,0.001298437,32.49532547
2384,0.001298458,32.489394
2385,0.001298494,32.47688255
2386,0.001298473,32.45768394
2387,0.001298468,32.48257523
2388,0.001298503,32.4700592
2389,0.001298371,32.49826469
2390,0.001298481,32.48734131
2391,0.001298265,32.47961807
2392,0.001298415,32.47612724
2393,0.001298359,32.49793777
2394,0.00129829,32.49474525
2395,0.001298401,32.49899902
2396,0.001298249,32.49907303
2397,0.001298284,32.49794388
2398,0.001298282,32.48334923
2399,0.001298267,32.49764824
2400,0.00129818,32.4868248
2401,0.001298183,32.4908123
2402,0.001298196,32.49224052
2403,0.001298216,32.49590759
2404,0.001298194,32.4921402
2405,0.001298232,32.49910088
2406,0.001298215,32.47359314
2407,0.001298263,32.48572311
2408,0.001298192,32.49498672
2409,0.00129815,32.49974823
2410,0.001298094,32.48039551
2411,0.001298183,32.4814888
2412,0.001298144,32.47989388
2413,0.001298107,32.49307861
2414,0.001298102,32.4860817
2415,0.001298048,32.48901558
2416,0.001297951,32.4822628
2417,0.0012981,32.48905411
2418,0.00129811,32.49256592
2419,0.001297974,32.48694496
2420,0.00129796,32.48799934
2421,0.001298021,32.50203209
2422,0.001297966,32.47842178
2423,0.001298085,32.48342857
2424,0.001297944,32.47987213
2425,0.001297926,32.48018799
2426,0.001297844,32.49536743
2427,0.001297994,32.49883003
2428,0.001297903,32.46269569
2429,0.001297907,32.4886734
2430,0.001297843,32.49876747
2431,0.001297887,32.48821983
2432,0.00129782,32.48851395
2433,0.001297831,32.49540863
2434,0.001297822,32.49400673
2435,0.001297751,32.49389381
2436,0.001297945,32.4794445
2437,0.001297676,32.48943748
2438,0.001297911,32.49573822
2439,0.001297752,32.48382034
2440,0.001297773,32.48883858
2441,0.001297689,32.48814011
2442,0.001297663,32.49769897
2443,0.001297722,32.4927433
2444,0.001297712,32.48842316
2445,0.001297583,32.48918266
2446,0.001297634,32.4977314
2447,0.001297647,32.49942169
2448,0.001297639,32.48767548
2449,0.001297663,32.50331383
2450,0.001297675,32.47949638
2451,0.001297586,32.49591293
2452,0.001297548,32.49554443
2453,0.001297541,32.50087509
2454,0.001297611,32.48710976
2455,0.001297604,32.47342682
2456,0.001297472,32.49402122
2457,0.001297559,32.49473991
2458,0.001297561,32.48396072
2459,0.001297392,32.49235992
2460,0.001297449,32.47045059
2461,0.00129749,32.4796402
2462,0.001297505,32.48535881
2463,0.001297432,32.49581757
2464,0.001297468,32.48711624
2465,0.001297365,32.50019798
2466,0.001297469,32.46889076
2467,0.00129736,32.47923508
2468,0.001297417,32.48989182
2469,0.001297453,32.49692955
2470,0.001297299,32.48431816
2471,0.001297347,32.49006271
2472,0.00129738,32.49310112
2473,0.001297419,32.49910316
2474,0.001297417,32.48770142
2475,0.001297305,32.49064102
2476,0.001297351,32.48595276
2477,0.001297309,32.50010185
2478,0.001297239,32.49676895
2479,0.001297192,32.49965324
2480,0.001297297,32.47728271
2481,0.001297276,32.49614792
2482,0.0012972,32.46677666
2483,0.001297138,32.4941906
2484,0.001297165,32.49541626
2485,0.001297113,32.49561195
2486,0.00129717,32.49898605
2487,0.001297116,32.50159416
2488,0.001297247,32.48842735
2489,0.001297252,32.50233536
2490,0.001297092,32.49497185
2491,0.001297065,32.49593048
2492,0.001297117,32.49460144
2493,0.001297068,32.49607964
2494,0.001297099,32.49898453
2495,0.00129703,32.49537392
2496,0.001297147,32.49608917
2497,0.001296972,32.50563736
2498,0.001297124,32.50378876
2499,0.001297058,32.50160789
2500,0.001296982,32.48521004
2501,0.001297056,32.49793358
2502,0.001296966,32.49361191
2503,0.001296947,32.49255409
2504,0.001296944,32.50111542
2505,0.001296928,32.48904343
2506,0.001296874,32.50071259
2507,0.00129706,32.49975357
2508,0.001296908,32.49867935
2509,0.001296833,32.50958557
2510,0.001296804,32.49395485
2511,0.001296872,32.4945507
2512,0.001296774,32.48971138
2513,0.00129679,32.50118866
2514,0.00129675,32.48864174
2515,0.001296853,32.49898834
2516,0.00129675,32.49646225
2517,0.001296847,32.48739128
2518,0.00129687,32.49871254
2519,0.001296785,32.47502518
2520,0.001296774,32.50340729
2521,0.001296765,32.50049019
2522,0.00129667,32.50363464
2523,0.00129671,32.49303627
2524,0.001296668,32.48111305
2525,0.001296799,32.47639656
2526,0.001296708,32.49846573
2527,0.00129663,32.49515533
2528,0.001296717,32.49425583
2529,0.001296611,32.50088921
2530,0.001296576,32.50323029
2531,0.001296664,32.49557686
2532,0.0012967,32.50926704
2533,0.001296761,32.49676018
2534,0.00129658,32.49480934
2535,0.001296574,32.4947319
2536,0.00129658,32.50697746
2537,0.001296635,32.47869415
2538,0.001296604,32.51237411
2539,0.001296554,32.49067993
2540,0.001296544,32.500317
2541,0.001296562,32.48606529
2542,0.001296531,32.50370102
2543,0.001296385,32.49077644
2544,0.001296423,32.49730415
2545,0.001296398,32.49737206
2546,0.001296468,32.49066048
2547,0.001296369,32.49184265
2548,0.001296381,32.49620094
2549,0.001296349,32.48237267
2550,0.001296381,32.49468307
2551,0.001296368,32.50495491
2552,0.001296405,32.50239258
2553,0.001296423,32.50751991
2554,0.001296296,32.49310684
2555,0.001296446,32.49200668
2556,0.001296325,32.49101067
2557,0.001296291,32.488134
2558,0.001296341,32.50336609
2559,0.001296326,32.49144783
2560,0.001296318,32.5004364
2561,0.001296184,32.48748245
2562,0.001296287,32.51081314
2563,0.001296184,32.50613213
2564,0.001296266,32.4946312
2565,0.001296188,32.50740547
2566,0.001296131,32.49315033
2567,0.001296187,32.50378456
2568,0.001296182,32.50772705
2569,0.001296266,32.50154686
2570,0.001296169,32.50474091
2571,0.001296142,32.49559975
2572,0.001296117,32.50487442
2573,0.001296045,32.49143257
2574,0.001296055,32.51389503
2575,0.001296075,32.50512772
2576,0.001296107,32.49459953
2577,0.001296067,32.50257568
2578,0.001296054,32.48583984
2579,0.001296154,32.49330559
2580,0.001296064,32.49450455
2581,0.001295941,32.49987259
2582,0.00129607,32.50730667
2583,0.001295962,32.48556671
2584,0.001295981,32.50171738
2585,0.001295969,32.5082798
2586,0.001295916,32.49192047
2587,0.001296002,32.49693298
2588,0.001295995,32.49851112
2589,0.001295967,32.49888992
2590,0.001295864,32.48289146
2591,0.001295874,32.50481834
2592,0.00129592,32.5057724
2593,0.001295841,32.49182091
2594,0.001295871,32.4950676
2595,0.001295968,32.50842705
2596,0.001295871,32.4928894
2597,0.001295815,32.50193939
2598,0.00129575,32.49612541
2599,0.001295828,32.49399872
2600,0.001295748,32.50594673
2601,0.00129576,32.50399666
2602,0.001295866,32.5034893
2603,0.001295777,32.49228973
2604,0.001295728,32.49646416
2605,0.001295773,32.48813782
2606,0.00129567,32.50107498
2607,0.001295824,32.49018784
2608,0.001295687,32.48685417
2609,0.001295733,32.50507202
2610,0.001295659,32.50485687
2611,0.001295684,32.49525528
2612,0.001295705,32.51010971
2613,0.001295659,32.50674133
2614,0.001295603,32.49126625
2615,0.001295507,32.49822655
2616,0.001295572,32.49737129
2617,0.001295621,32.50352287
2618,0.001295664,32.50520973
2619,0.001295539,32.50927391
2620,0.001295579,32.49263115
2621,0.001295588,32.50680923
2622,0.001295586,32.50886688
2623,0.00129549,32.49128914
2624,0.00129554,32.497752
2625,0.001295478,32.48911858
2626,0.001295421,32.49938202
2627,0.001295559,32.49008904
2628,0.001295391,32.50988998
